Date,Trips over the past 24-hours (midnight to 11:59pm),Cumulative trips (since launch):,Miles traveled today (midnight to 11:59 pm),Miles traveled to date:,Total Annual Members,Annual Member Sign-Ups (midnight to 11:59 pm),24-Hour Passes Purchased (midnight to 11:59 pm),7-Day Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm)
7/29/2015,40267,19898922,66299,33889153,136979,,1085,153,
7/30/2015,31878,19930800,50297,33939450,137044,,785,108,
7/31/2015,39360,19970160,69897,34009347,137109,,1723,177,
8/1/2015,36088,20006248,84287,34093634,137654,,4286,234,
8/2/2015,32482,20038730,72633,34166267,137738,,3189,204,
8/3/2015,39912,20078642,69232,34235499,137833,,1400,230,
8/4/2015,41672,20120314,71146,34306645,137913,,1393,168,
8/5/2015,42149,20162463,71111,34377756,138024,,1357,160,
8/6/2015,43455,20205918,74669,34452425,138142,,1498,170,
8/7/2015,41967,20247885,74844,34527269,138224,,1862,154,
8/8/2015,39866,20287751,95931,34623200,138366,,5101,205,
8/9/2015,33654,20321405,78144,34701344,138455,,3425,177,
8/10/2015,40718,20362123,74754,34776575,138644,,1518,228,
8/11/2015,25692,20387815,42534,34819109,138756,,622,107,
8/12/2015,44145,20431960,80366,34899475,138895,,1458,196,
8/13/2015,43174,20475134,78784,34978259,139042,,1479,155,
8/14/2015,40903,20516037,72319,35050578,139172,,1778,195,
8/15/2015,38777,20554814,92390,35142968,139377,,4773,226,
8/16/2015,30337,20585151,65629,35208597,139514,,2720,179,
8/17/2015,37446,20622597,64425,35273022,139712,,1285,180,
8/18/2015,39913,20662510,67805,35340827,139882,,1163,158,
8/19/2015,40721,20703231,69834,35410661,140076,,1266,151,
8/20/2015,39275,20742506,66772,35477433,140222,,1275,140,
8/21/2015,38033,20780539,66202,35543635,140392,,1572,160,
8/22/2015,34269,20814808,77058,35620693,140516,,3632,190,
8/23/2015,33059,20847867,71456,35692149,140725,,2960,178,
8/24/2015,38676,20886543,68193,35760342,140971,,1253,182,
8/25/2015,41052,20927595,71734,35832076,141218,,1224,178,
8/26/2015,42373,20969968,73578,35905654,141423,,1247,159,
8/27/2015,42801,21012769,74735,35980389,141674,,1333,161,
8/28/2015,41418,21054187,74240,36054629,141943,,1774,160,
8/29/2015,34053,21088240,74840,36129469,142169,,3470,197,
8/30/2015,32581,21120821,68990,36198459,142496,,2902,189,
8/31/2015,40043,21160864,67836,36266295,143057,,1197,194,
9/1/2015,43069,21203933,72939,36339234,143239,,1199,185,
9/2/2015,43004,21246937,72983,36412217,143424,,1244,162,
9/3/2015,42462,21289399,71265,36483482,143581,,1251,193,
9/4/2015,39572,21328971,70681,36554163,143722,,1843,211,
9/5/2015,33669,21362640,77956,36632119,143854,,4271,228,
9/6/2015,32875,21395515,82123,36714242,143962,,4571,200,
9/7/2015,33280,21428795,75257,36789499,144160,,3501,155,
9/8/2015,42344,21471139,71591,36861090,144402,,1138,208,
9/9/2015,43528,21514667,71173,36932263,144617,,1041,175,
9/10/2015,22023,21536690,31862,36964125,144769,,416,77,
9/11/2015,47206,21583896,86598,37050723,144950,,1929,207,
9/12/2015,33282,21617178,68420,37119143,145145,,2620,192,
9/13/2015,34308,21651486,72749,37191892,145406,,2814,215,
9/14/2015,44367,21696523,83150,37276407,145619,,1751,240,
9/15/2015,48402,21744925,88238,37364645,145951,,1533,227,
9/16/2015,50780,21795705,91197,37455842,146279,,1424,199,
9/17/2015,50275,21845980,91433,37547275,146611,,1508,206,
9/18/2015,49946,21895926,95186,37642461,146874,,2090,226,
9/19/2015,42653,21938579,98568,37741029,,,184,,
9/20/2015,40099,21978678,90483,37831512,147602,,3598,234,
9/21/2015,47178,22025856,85002,37916514,147960,,1290,249,
9/22/2015,48664,22074520,84251,38000765,148254,,1080,191,
9/23/2015,48175,22122695,88117,38088882,148522,,1568,218,
9/24/2015,52706,22175401,96872,38185754,148809,,1766,204,
9/25/2015,51367,22226768,95467,38281221,149055,,2059,193,
9/26/2015,42559,22269327,93740,38374961,149309,,3769,219,
9/27/2015,38278,22307605,82841,38457802,149566,,2940,151,
9/28/2015,48009,22355614,90180,38547982,149886,,1505,223,
9/29/2015,48728,22404342,87702,38635684,150277,,1284,173,
9/30/2015,39450,22443792,65081,38700765,150811,,744,77,
10/1/2015,34719,21391023,55662,38756427,150933,,804,92,
10/2/2015,9444,21400467,12111,38768538,150976,,65,4,
10/3/2015,16564,21417031,25241,38793779,151027,,489,64,
10/4/2015,30214,21447245,59317,38853096,151167,,2005,127,
10/5/2015,44581,21491826,78665,38931761,151361,,1193,176,
10/6/2015,49720,21541546,89905,39021666,151461,,1328,167,
10/7/2015,50141,21591687,89586,39111252,151579,,1211,172,
10/8/2015,50179,21641866,88959,39200211,151968,,1436,180,
10/9/2015,37283,21679149,65046,39265257,152132,,1302,97,
10/10/2015,39348,21718497,87575,39352832,152260,,3864,206,
10/11/2015,38967,21757464,92607,39445439,152421,,4004,171,
10/12/2015,45584,21803048,102884,39548323,153049,,2452,189,
10/13/2015,49047,21852095,101421,39649744,153382,,1235,151,
10/14/2015,50000,21902095,99751,39749495,153619,,1069,150,
10/15/2015,48783,21950878,96975,39846470,153784,,1318,155,
10/16/2015,46486,21997364,93266,39939736,153866,,1522,118,
10/17/2015,31811,22029175,70864,40010600,154026,,2239,120,
10/18/2015,23978,22053153,49590,40060190,154092,,1141,75,
10/19/2015,36570,22089723,66941,40127131,154422,,661,116,
10/20/2015,45377,22135100,89988,40217119,154499,,1093,147,
10/21/2015,49121,22184221,100309,40317428,154626,,1339,162,
10/22/2015,49604,22233825,100026,40417454,154799,,1342,177,
10/23/2015,44681,22278506,90710,40508164,154935,,1429,123,
10/24/2015,31713,22310219,71472,40579636,155028,,2254,101,
10/25/2015,29289,22339508,62798,40642434,155118,,1761,90,
10/26/2015,42166,22381674,81381,40723815,155296,,1039,154,
10/27/2015,44553,22426227,83174,40806989,155445,,866,86,
10/28/2015,20736,22446963,34040,40841029,155572,,128,25,
10/29/2015,45359,22492322,90367,40931396,155697,,1179,167,
10/30/2015,44521,22536843,90284,41021680,155873,,1558,154,
10/31/2015,31759,22568602,70082,41091762,156005,,2206,145,
11/1/2015,30622,22599224,66939,41158701,156096,,2090,111,
11/2/2015,44534,22643758,89099,41247800,156208,,1316,190,
11/3/2015,49326,22693084,100760,41348560,156301,,1567,166,
11/4/2015,49487,22742571,99144,41447704,156400,,1217,139,
11/5/2015,43006,22785577,81276,41528980,156499,,849,108,
11/6/2015,47162,22832739,95321,41624301,156561,,1571,122,
11/7/2015,35586,22868325,79866,41704167,156647,,2643,149,
11/8/2015,32318,22900643,73329,41777496,156743,,2361,99,
11/9/2015,42262,22942905,78410,41855906,156820,,899,102,
11/10/2015,21585,22964490,34847,41890753,156963,,120,42,
11/11/2015,37705,23002195,68696,41959449,157038,,712,95,
11/12/2015,37319,23039514,64556,42024005,157143,,430,61,
11/13/2015,38970,23078484,70190,42094195,157226,,892,78,
11/14/2015,25300,23103784,50403,42144598,157296,,1349,72,
11/15/2015,25991,23129775,54736,42199334,157392,,1497,78,
11/16/2015,40916,23170691,78389,42277723,157491,,833,105,
11/17/2015,38939,23209630,68151,42345874,157570,,488,66,
11/18/2015,41486,23251116,73030,42418904,157628,,498,82,
11/19/2015,21890,23273006,36884,42455788,157666,,167,37,
11/20/2015,38205,23311211,71192,42526980,157702,,890,73,
11/21/2015,28038,23339249,56288,42583268,157731,,1572,65,
11/22/2015,23344,23362593,44743,42628011,157781,,905,39,
11/23/2015,30136,23392729,51812,42679823,157830,,382,43,
11/24/2015,32218,23424947,53981,42733804,157870,,392,43,
11/25/2015,30295,23455242,55504,42789308,157893,,636,54,
11/26/2015,13291,23468533,35956,42825264,157907,,1436,61,
11/27/2015,22829,23491362,51342,42876606,157929,,1859,78,
11/28/2015,15832,23507194,32196,42908802,157952,,1061,45,
11/29/2015,18453,23525647,36854,42945656,157997,,888,45,
11/30/2015,30221,23555868,52674,42998330,158047,,346,62,
12/1/2015,18399,23574267,29273,43027603,158067,,61,22,
12/2/2015,23782,23598049,39484,43067087,158096,,138,29,
12/3/2015,33917,23631966,59184,43126271,158130,,348,42,
12/4/2015,34737,23666703,61717,43187988,158157,,549,60,
12/5/2015,26355,23693058,56227,43244215,158183,,1638,66,
12/6/2015,24942,23718000,52485,43296700,158214,,1321,53,
12/7/2015,34139,23752139,60929,43357629,158251,,554,84,
12/8/2015,35614,23787753,59619,43417248,158284,,411,69,
12/9/2015,35305,23823058,59954,43477202,158317,,355,33,
12/10/2015,39099,23862157,69925,43547127,158357,,638,67,
12/11/2015,39059,23901216,72153,43619280,158388,,822,63,
12/12/2015,31956,23933172,68858,43688138,158427,,2192,51,
12/13/2015,32001,23965173,72863,43761001,158468,,2470,68,
12/14/2015,32518,23997691,57195,43818196,158529,,606,56,
12/15/2015,38660,24036351,67753,43885949,158572,,606,54,
12/16/2015,35643,24071994,61011,43946960,158617,,436,50,
12/17/2015,21960,24093954,35033,43981993,158643,,120,26,
12/18/2015,30699,24124653,51270,44033263,158671,,384,38,
12/19/2015,17776,24142429,30995,44064258,158692,,527,31,
12/20/2015,17029,24159458,30624,44094882,158732,,604,36,
12/21/2015,29800,24189258,54373,44149255,158772,,494,29,
12/22/2015,22941,24212199,39410,44188665,158793,,274,26,
12/23/2015,14817,24227016,28228,44216893,158825,,172,19,
12/24/2015,18445,24245461,35231,44252124,158844,,660,64,
12/25/2015,12331,24257792,37829,44289953,158883,,2171,84,
12/26/2015,13912,24271704,30690,44320643,158933,,1021,96,
12/27/2015,13176,24284880,30096,44350739,158993,,1064,83,
12/28/2015,18889,24303769,39889,44390628,159046,,756,69,
12/29/2015,13347,24317116,24451,44415079,159081,,211,36,
12/30/2015,22476,24339592,43736,44458815,159148,,888,57,
12/31/2015,20375,24359967,40032,44498847,159215,,1072,54,
1/1/2016,11009,24371025,24429,44606414,159362,,919,51,
1/2/2016,14587,24385612,29093,44635507,159403,,877,34,
1/3/2016,15499,24401111,29616,44665123,159459,,784,27,
1/4/2016,19593,24420704,36172,44701295,159502,,166,33,
1/5/2016,18053,24438757,32049,44733344,159534,,121,22,
1/6/2016,24569,24463326,40996,44774340,159564,,265,27,
1/7/2016,27773,24491099,45986,44820326,159588,,318,24,
1/8/2016,28709,24519808,47061,44867387,159621,,364,28,
1/9/2016,20846,24540654,37341,44904728,159654,,632,20,
1/10/2016,14275,24554929,25404,44930132,159682,,391,18,
1/11/2016,22937,24577866,37393,44967525,159731,,155,32,
1/12/2016,25211,24603077,38958,45006483,159761,,151,23,
1/13/2016,21133,24624210,31608,45038091,159792,,82,15,
1/14/2016,23780,24647990,37295,45075386,159813,,123,29,
1/15/2016,28435,24676425,45993,45121379,159841,,379,27,
1/16/2016,19178,24695603,35791,45157170,159885,,803,37,
1/17/2016,12024,24707627,20487,45177657,159910,,387,22,
1/18/2016,12718,24720345,19998,45197655,159931,,123,13,
1/19/2016,17281,24737626,26966,45224621,159957,,64,12,
1/20/2016,23419,24761045,35477,45260098,159972,,126,11,
1/21/2016,23671,24784716,36048,45296146,159991,,133,15,
1/22/2016,20950,24805666,31344,45327490,160004,,115,6,
1/23/2016,0,24805666,0,45327490,160005,,0,0,
1/24/2016,0,24805666,0,45327490,160013,,0,0,
1/25/2016,0,24805666,0,45327490,160020,,0,0,
1/26/2016,0,24805666,0,45327490,160028,,0,0,
1/27/2016,6760,24812426,13698,45341188,160039,,54,6,
1/28/2016,11944,24824370,22314,45363502,160053,,81,9,
1/29/2016,16028,24840398,26896,45390398,160064,,118,27,
1/30/2016,12964,24853362,23350,45413748,160084,,328,23,
1/31/2016,16112,24869474,31280,45445028,160118,,533,17,
2/1/2016,24334,24893808,42380,45487408,160160,,202,31,
2/2/2016,28527,24922335,47742,45535150,160189,,280,31,
2/3/2016,16203,24938538,24225,45559375,160216,,63,12,
2/4/2016,27765,24966303,47458,45606833,160247,,304,24,
2/5/2016,13669,24979972,25538,45632371,160257,,102,7,
2/6/2016,16933,24996905,38782,45671153,160280,,586,35,
2/7/2016,17605,25014510,31524,45702677,160316,,622,30,
2/8/2016,19026,25033536,28648,45731325,160335,,80,20,
2/9/2016,22740,25056276,40198,45771523,160364,,156,9,
2/10/2016,22418,25078694,38402,45809925,160395,,130,17,
2/11/2016,18747,25097441,27783,45837708,160425,,87,15,
2/12/2016,16445,25113886,27143,45864851,160450,,104,16,
2/13/2016,6625,25120511,11589,45876440,160459,,46,4,
2/14/2016,4652,25125163,6934,45883374,160468,,78,4,
2/15/2016,5883,25131046,8747,45892121,160480,,43,1,
2/16/2016,14225,25145271,27802,45919923,160505,,53,19,
2/17/2016,23572,25168843,38304,45958227,160528,,182,26,
2/18/2016,22261,25191104,34431,45992658,160550,,202,26,
2/19/2016,21959,25213063,35317,46027975,160568,,268,17,
2/20/2016,24484,25237547,53540,46081515,160618,,1710,50,
2/21/2016,20052,25257599,41645,46123160,160685,,1228,29,
2/22/2016,28233,25285832,48237,46171397,160749,,455,37,
2/23/2016,16133,25301965,26379,46197776,160784,,62,10,
2/24/2016,9761,25311726,14994,46212770,160814,,38,3,
2/25/2016,25102,25336828,42707,46255477,160849,,237,23,
2/26/2016,22574,25359402,36101,46291578,160887,,254,19,
2/27/2016,17226,25376628,37583,46329161,160910,,706,18,
2/28/2016,25440,25402068,61595,46390756,160982,,2335,43,
2/29/2016,27957,25430025,47933,46438689,161089,,376,58,
3/1/2016,30509,25460534,55160,46493849,161146,,470,66,
3/2/2016,26195,25486729,43535,46537384,161198,,235,35,
3/3/2016,24061,25510790,37848,46575232,161243,,215,22,
3/4/2016,17369,25528159,29100,46604332,161268,,150,16,
3/5/2016,18023,25546182,36875,46641207,161310,,785,46,
3/6/2016,18832,25565014,36377,46677584,161379,,837,40,
3/7/2016,31492,25596506,56232,46733816,161493,,633,58,
3/8/2016,36521,25633027,67958,46801774,161604,,723,98,
3/9/2016,41489,25674516,81662,46883436,161732,,1226,125,
3/10/2016,42252,25716768,82079,46965515,161867,,1271,111,
3/11/2016,38193,25754961,76636,47042151,161987,,1266,79,
3/12/2016,32770,25787731,81491,47123642,162086,,3247,105,
3/13/2016,27549,25815280,63214,47186856,162214,,2216,67,
3/14/2016,10930,25826210,16498,47203354,162289,,70,17,
3/15/2016,31595,25857805,57722,47261076,162380,,582,79,
3/16/2016,36067,25893872,68713,47329789,162482,,930,78,
3/17/2016,35390,25929262,65353,47395142,162583,,785,98,
3/18/2016,34647,25963909,69122,47464264,162670,,933,87,
3/19/2016,24048,25987957,49113,47513377,162733,,1411,69,
3/20/2016,16676,26004633,29737,47543114,162795,,633,40,
3/21/2016,26414,26031047,44457,47587571,162890,,428,57,
3/22/2016,33496,26064543,62248,47649819,163000,,705,99,
3/23/2016,40981,26105524,80289,47730108,163136,,1279,120,
3/24/2016,36495,26142019,67590,47797698,163216,,1045,101,
3/25/2016,34091,26176110,70525,47868223,163320,,1684,128,
3/26/2016,27474,26203584,67267,47935490,163407,,2834,108,
3/27/2016,22481,26226065,52462,47987952,163501,,2080,67,
3/28/2016,20344,26246409,35548,48023500,163589,,375,60,
3/29/2016,31481,26277890,55067,48078567,163681,,588,97,
3/30/2016,33674,26311564,61264,48139831,163770,,769,64,
3/31/2016,38192,26349756,79447,48219278,163865,,1141,91,
4/1/2016,34448,26384204,67595,48286873,163963,,1113,82,0
4/2/2016,21838,26406042,46206,48333079,164031,,1193,63,0
4/3/2016,15321,26421363,28615,48361694,164102,,448,31,0
4/4/2016,12302,26433665,20143,48381837,164167,,49,19,0
4/5/2016,26236,26459901,43723,48425560,164237,,341,56,0
4/6/2016,29364,26489265,48901,48474461,164310,,443,37,0
4/7/2016,30400,26519665,54591,48529052,164366,,280,65,0
4/8/2016,30811,26550476,53039,48582091,164425,,542,51,0
4/9/2016,12698,26563174,21151,48603242,164455,,346,21,0
4/10/2016,23228,26586402,49190,48652432,164536,,1508,48,0
4/11/2016,32048,26618450,59206,48711638,164632,,668,82,0
4/12/2016,23765,26642215,43504,48755142,164703,,316,50,0
4/13/2016,37538,26679753,71788,48826930,164790,,761,106,0
4/14/2016,38502,26718255,88278,48915208,164885,,963,93,0
4/15/2016,39676,26757931,86981,49002189,164996,,1273,118,0
4/16/2016,36148,26794079,102228,49104417,165139,,3726,141,0
4/17/2016,38838,26832917,115805,49220222,165354,,4348,190,0
4/18/2016,43989,26876906,102730,49322952,165576,,1595,197,0
4/19/2016,46075,26922981,107515,49430467,165812,,1130,184,0
4/20/2016,44542,26967523,104249,49534716,166002,,1160,116,0
4/21/2016,45568,27013091,104484,49639200,166153,,1307,149,0
4/22/2016,48806,27061897,113556,49752756,166319,,4230,105,0
4/23/2016,33631,27095528,96274,49849030,166462,,3309,155,0
4/24/2016,37862,27133390,115132,49964162,166692,,4026,177,0
4/25/2016,42303,27175693,100925,50065087,166902,,1698,170,0
4/26/2016,34639,27210332,75454,50140541,167048,,741,97,0
4/27/2016,41931,27252263,93272,50233813,167196,,1395,110,0
4/28/2016,37428,27289691,74857,50308670,167311,,927,95,0
4/29/2016,34878,27324569,78020,50386690,167439,,1051,122,0
4/30/2016,38258,27362827,110776,50497466,167638,,4244,165,0
5/1/2016,10697,27373524,29020,50526486,167721,,260,24,0
5/2/2016,38536,27412060,84418,50610904,167842,,967,152,0
5/3/2016,22858,27434918,57652,50668556,167987,,350,45,0
5/4/2016,31619,27466537,67962,50736518,168111,,449,84,0
5/5/2016,39903,27506440,80750,50817268,168262,,970,107,0
5/6/2016,18860,27525300,42069,50859337,168326,,275,45,0
5/7/2016,31078,27556378,78977,50938314,168427,,2293,133,0
5/8/2016,31197,27587575,84464,51022778,168582,,2773,157,0
5/9/2016,45724,27633299,103071,51125849,168779,,1389,195,0
5/10/2016,44849,27678148,89755,51215604,168979,,876,133,0
5/11/2016,51181,27729329,106139,51321743,169209,,1531,147,0
5/12/2016,52273,27781602,115823,51437566,169407,,1971,169,0
5/13/2016,32391,27813993,68317,51505883,169570,,855,92,0
5/14/2016,42063,27856056,108807,51614690,169769,,4186,212,0
5/15/2016,28662,27884718,64857,51679547,169933,,1865,116,0
5/16/2016,42787,27927505,94791,51774338,170102,,1362,186,0
5/17/2016,43396,27970901,80744,51855082,170276,,1012,154,0
5/18/2016,44803,28015704,93320,51948402,170465,,1120,121,0
5/19/2016,49184,28064888,104291,52052693,170680,,1471,0,151
5/20/2016,52544,28117432,118192,52170885,170960,,2349,0,184
5/21/2016,30524,28147956,72663,52243548,171147,,2174,0,138
5/22/2016,37804,28185760,98270,52341818,171349,,3159,0,131
5/23/2016,48578,28234338,109072,52450890,171680,,1549,0,177
5/24/2016,34799,28269137,68156,52519046,171898,,696,0,98
5/25/2016,53441,28322578,125803,52644849,172154,,1702,0,191
5/26/2016,52134,28374712,124751,52769600,172386,,1646,0,195
5/27/2016,46943,28421655,106768,52876368,172638,,1988,0,221
5/28/2016,34233,28455888,95897,52972265,172831,,3634,0,296
5/29/2016,36881,28492769,114069,53086334,173090,,4820,0,161
5/30/2016,32627,28525396,94241,53180575,173422,,2782,0,134
5/31/2016,49774,28575170,106059,53286634,174137,,1492,0,212
6/1/2016,54662,28629832,127143,53413777,174344,,1513,0,156
6/2/2016,54401,28684233,124918,53538695,174516,,1649,0,162
6/3/2016,38975,28723208,85292,53623987,174633,,1023,0,118
6/4/2016,40973,28764181,107610,53731597,174797,,3824,0,159
6/5/2016,22395,28786576,54320,53785917,174912,,1133,0,57
6/6/2016,52130,28838706,123879,53909796,175118,,1861,0,208
6/7/2016,51761,28890467,114761,54024557,175293,,1331,0,127
6/8/2016,42063,28932530,89460,54114017,175420,,673,0,74
6/9/2016,52885,28985415,127585,54241602,175557,,1556,0,168
6/10/2016,53235,29038650,119143,54360745,175697,,2022,0,207
6/11/2016,40980,29079630,111784,54472529,175901,,3432,0,126
6/12/2016,40636,29120266,117814,54590343,176087,,3335,0,173
6/13/2016,49069,29169335,110720,54701063,176273,,1364,0,200
6/14/2016,54813,29224148,116030,54817093,176467,,1471,0,153
6/15/2016,55049,29279197,122197,54939290,176711,,1524,0,154
6/16/2016,46198,29325395,100175,55039465,176865,,1104,0,144
6/17/2016,54236,29379631,121671,55161136,177053,,2677,0,155
6/18/2016,48901,29428532,143869,55305005,177210,,6432,0,158
6/19/2016,45270,29473802,137558,55442563,177370,,5555,0,151
6/20/2016,52247,29526049,119765,55562328,177660,,1488,0,211
6/21/2016,53564,29579613,116215,55678543,177895,,1331,0,144
6/22/2016,55749,29635362,119611,55798154,178168,,1476,0,157
6/23/2016,53206,29688568,115262,55913416,178354,,1253,0,160
6/24/2016,54186,29742754,123440,56036856,178545,,2142,0,224
6/25/2016,43000,29785754,123815,56160671,178715,,4069,0,176
6/26/2016,42992,29828746,117472,56278143,178893,,3784,0,156
6/27/2016,47023,29875769,100253,56378396,179061,,1400,0,164
6/28/2016,49593,29925362,99918,56478314,179215,,1099,0,114
6/29/2016,54882,29980244,114793,56593107,179403,,1402,0,128
6/30/2016,54843,30035087,125575,56718682,179625,,1571,0,141
7/1/2016,39665,30074752,82871,56801553,179756,,1316,,139
7/2/2016,35835,30110587,111151,56912704,179903,,3596,,314
7/3/2016,35347,30145934,111116,57023820,180016,,4095,,169
7/4/2016,34859,30180793,109745,57133565,180158,,3826,,155
7/5/2016,43736,30224529,92107,57225672,180338,,1357,,160
7/6/2016,51336,30275865,109240,57334912,180540,,1288,,153
7/7/2016,48724,30324589,99975,57434887,180725,,1255,,113
7/8/2016,44400,30368989,91632,57526519,180852,,1258,,152
7/9/2016,38138,30407127,107359,57633878,180990,,2844,,145
7/10/2016,41985,30449112,123282,57757160,181172,,3280,,137
7/11/2016,52853,30501965,122260,57879420,181381,,1440,,211
7/12/2016,56515,30558480,120414,57999834,181571,,1472,,192
7/13/2016,55471,30613951,121029,58120863,181748,,1510,,146
7/14/2016,50345,30664296,108541,58229404,181877,,1326,,126
7/15/2016,48558,30712854,104701,58334105,182016,,1709,,173
7/16/2016,38405,30751259,103429,58437534,182144,,3281,,122
7/17/2016,41346,30792605,120635,58558169,182314,,3440,,153
7/18/2016,43681,30836286,97216,58655385,182488,,1062,,154
7/19/2016,54587,30890873,116806,58772191,182624,,1498,,139
7/20/2016,57213,30948086,128799,58900990,182792,,1601,,158
7/21/2016,54832,31002918,128476,59029466,182950,,1553,,161
7/22/2016,49185,31052103,105666,59135132,183072,,1701,,176
7/23/2016,37522,31089625,101810,59236942,183177,,2932,,138
7/24/2016,39634,31129259,113680,59350622,183332,,2966,,114
7/25/2016,35376,31164635,85145,59435767,183473,,920,,150
7/26/2016,52904,31217539,108783,59544550,183595,,1385,,168
7/27/2016,54148,31271687,115744,59660294,183731,,1403,,132
7/28/2016,50134,31321821,98694,59758988,183846,,1292,,123
7/29/2016,37693,31359514,81355,59840343,183937,,1441,,162
7/30/2016,27780,31387294,72197,59912540,184039,,2242,,112
7/31/2016,27651,31414945,70377,59982917,184157,,1641,,82
8/1/2016,49395,31464340,101134,60084051,184325,,1359,,166
8/2/2016,56744,31521084,116187,60200238,184558,,1636,,181
8/3/2016,56992,31578076,118370,60318608,184766,,1827,,143
8/4/2016,56587,31634663,118563,60437171,184960,,1778,,148
8/5/2016,53286,31687949,116534,60553705,185186,,2012,,185
8/6/2016,44209,31732158,125188,60678893,185436,,4159,,153
8/7/2016,43631,31775789,116183,60795076,185682,,3856,,149
8/8/2016,52251,31828040,115847,60910923,185956,,1753,,184
8/9/2016,56101,31884141,114892,61025815,186223,,1701,,165
8/10/2016,50100,31934241,101761,61127576,186401,,1158,,109
8/11/2016,47420,31981661,93639,61221215,186596,,1238,,152
8/12/2016,44729,32026390,90685,61311900,186771,,1467,,144
8/13/2016,38903,32065293,100035,61411935,186990,,3333,,125
8/14/2016,32961,32098254,74055,61485990,187173,,2154,,91
8/15/2016,49056,32147310,107305,61593295,187394,,1417,,175
8/16/2016,50411,32197721,103010,61696305,187601,,1295,,164
8/17/2016,53983,32251704,113583,61809888,187820,,1430,,138
8/18/2016,53209,32304913,115041,61924929,187998,,1459,,163
8/19/2016,51658,32356571,110723,62035652,188186,,1862,,175
8/20/2016,45808,32402379,138864,62174516,188499,,4385,,167
8/21/2016,35041,32437420,96941,62271457,188725,,2664,,127
8/22/2016,54201,32491621,118995,62390452,188996,,1679,,192
8/23/2016,58665,32550286,127012,62517464,189297,,1675,,170
8/24/2016,58134,32608420,127066,62644530,189577,,1597,,160
8/25/2016,53480,32661900,111985,62756515,189856,,1436,,169
